1892947268810614635,10:11:10,SiM2,FORTS: ‘ьючерсы,SiM2,75750,0.00,180,13635000.00,,,0,,,,B
1892947268810614954,10:11:15,SiM2,FORTS: ‘ьючерсы,SiM2,75700,0.00,400,30280000.00,,,0,,,,S
1892947268810615107,10:11:15,SiM2,FORTS: ‘ьючерсы,SiM2,75666,0.00,216,16343856.00,,,0,,,,S
1892947268810615109,10:11:15,SiM2,FORTS: ‘ьючерсы,SiM2,75666,0.00,229,17327514.00,,,0,,,,S
1892947268810615213,10:11:15,SiM2,FORTS: ‘ьючерсы,SiM2,75675,0.00,249,18843075.00,,,0,,,,B
1892947268810615918,10:11:20,SiM2,FORTS: ‘ьючерсы,SiM2,75565,0.00,211,15944215.00,,,0,,,,S
1892947268810619162,10:12:01,SiM2,FORTS: ‘ьючерсы,SiM2,75693,0.00,157,11883801.00,,,0,,,,S
1892947268810619540,10:12:05,SiM2,FORTS: ‘ьючерсы,SiM2,75669,0.00,200,15133800.00,,,0,,,,S
1892947268810622338,10:12:38,SiM2,FORTS: ‘ьючерсы,SiM2,75790,0.00,287,21751730.00,,,0,,,,B
1892947268810625166,10:13:38,SiM2,FORTS: ‘ьючерсы,SiM2,75797,0.00,115,8716655.00,,,0,,,,B
1892947268810627958,10:14:18,SiM2,FORTS: ‘ьючерсы,SiM2,75520,0.00,157,11856640.00,,,0,,,,S
1892947268810628142,10:14:19,SiM2,FORTS: ‘ьючерсы,SiM2,75500,0.00,185,13967500.00,,,0,,,,S
1892947268810628542,10:14:21,SiM2,FORTS: ‘ьючерсы,SiM2,75446,0.00,184,13882064.00,,,0,,,,S
1892947268810630101,10:14:39,SiM2,FORTS: ‘ьючерсы,SiM2,75400,0.00,104,7841600.00,,,0,,,,S
1892947268810631617,10:15:00,SiM2,FORTS: ‘ьючерсы,SiM2,75586,0.00,131,9901766.00,,,0,,,,B
1892947268810632001,10:15:04,SiM2,FORTS: ‘ьючерсы,SiM2,75582,0.00,132,9976824.00,,,0,,,,S
1892947268810634603,10:15:50,SiM2,FORTS: ‘ьючерсы,SiM2,75600,0.00,141,10659600.00,,,0,,,,S
1892947268810634618,10:15:50,SiM2,FORTS: ‘ьючерсы,SiM2,75600,0.00,179,13532400.00,,,0,,,,S
1892947268810634620,10:15:50,SiM2,FORTS: ‘ьючерсы,SiM2,75600,0.00,175,13230000.00,,,0,,,,S
1892947268810634642,10:15:50,SiM2,FORTS: ‘ьючерсы,SiM2,75600,0.00,165,12474000.00,,,0,,,,S
1892947268810634649,10:15:50,SiM2,FORTS: ‘ьючерсы,SiM2,75600,0.00,211,15951600.00,,,0,,,,S
1892947268810634717,10:15:50,SiM2,FORTS: ‘ьючерсы,SiM2,75552,0.00,150,11332800.00,,,0,,,,S
1892947268810635506,10:15:54,SiM2,FORTS: ‘ьючерсы,SiM2,75646,0.00,173,13086758.00,,,0,,,,B
1892947268810635533,10:15:54,SiM2,FORTS: ‘ьючерсы,SiM2,75656,0.00,132,9986592.00,,,0,,,,B
1892947268810635874,10:16:04,SiM2,FORTS: ‘ьючерсы,SiM2,75709,0.00,180,13627620.00,,,0,,,,S
1892947268810639463,10:17:17,SiM2,FORTS: ‘ьючерсы,SiM2,75500,0.00,200,15100000.00,,,0,,,,S
1892947268810639488,10:17:18,SiM2,FORTS: ‘ьючерсы,SiM2,75500,0.00,197,14873500.00,,,0,,,,S
1892947268810640572,10:17:44,SiM2,FORTS: ‘ьючерсы,SiM2,75550,0.00,180,13599000.00,,,0,,,,B
1892947268810640573,10:17:44,SiM2,FORTS: ‘ьючерсы,SiM2,75550,0.00,214,16167700.00,,,0,,,,B
1892947268810641155,10:18:01,SiM2,FORTS: ‘ьючерсы,SiM2,75526,0.00,161,12159686.00,,,0,,,,B
1892947268810642331,10:18:29,SiM2,FORTS: ‘ьючерсы,SiM2,75500,0.00,180,13590000.00,,,0,,,,B
1892947268810642598,10:18:32,SiM2,FORTS: ‘ьючерсы,SiM2,75588,0.00,220,16629360.00,,,0,,,,S
1892947268810649265,10:20:59,SiM2,FORTS: ‘ьючерсы,SiM2,75754,0.00,250,18938500.00,,,0,,,,S
1892947268810649266,10:20:59,SiM2,FORTS: ‘ьючерсы,SiM2,75754,0.00,300,22726200.00,,,0,,,,S
1892947268810649269,10:20:59,SiM2,FORTS: ‘ьючерсы,SiM2,75754,0.00,247,18711238.00,,,0,,,,S
1892947268810649490,10:21:05,SiM2,FORTS: ‘ьючерсы,SiM2,75787,0.00,234,17734158.00,,,0,,,,B
1892947268810652146,10:21:45,SiM2,FORTS: ‘ьючерсы,SiM2,75840,0.00,105,7963200.00,,,0,,,,S
1892947268810653363,10:22:15,SiM2,FORTS: ‘ьючерсы,SiM2,75765,0.00,106,8031090.00,,,0,,,,B
1892947268810653833,10:22:37,SiM2,FORTS: ‘ьючерсы,SiM2,75752,0.00,190,14392880.00,,,0,,,,S
1892947268810660759,10:26:30,SiM2,FORTS: ‘ьючерсы,SiM2,75700,0.00,699,52914300.00,,,0,,,,B
1892947268810660849,10:26:33,SiM2,FORTS: ‘ьючерсы,SiM2,75720,0.00,239,18097080.00,,,0,,,,S
1892947268810660862,10:26:33,SiM2,FORTS: ‘ьючерсы,SiM2,75700,0.00,500,37850000.00,,,0,,,,S
1892947268810661234,10:26:37,SiM2,FORTS: ‘ьючерсы,SiM2,75620,0.00,199,15048380.00,,,0,,,,S
1892947268810665468,10:27:56,SiM2,FORTS: ‘ьючерсы,SiM2,75450,0.00,108,8148600.00,,,0,,,,B
1892947268810665530,10:27:56,SiM2,FORTS: ‘ьючерсы,SiM2,75488,0.00,106,8001728.00,,,0,,,,S
1892947268810668470,10:29:23,SiM2,FORTS: ‘ьючерсы,SiM2,75380,0.00,103,7764140.00,,,0,,,,B
1892947268810674934,10:30:58,SiM2,FORTS: ‘ьючерсы,SiM2,75200,0.00,370,27824000.00,,,0,,,,B
1892947268810676476,10:31:38,SiM2,FORTS: ‘ьючерсы,SiM2,75201,0.00,307,23086707.00,,,0,,,,B
1892947268810676701,10:31:40,SiM2,FORTS: ‘ьючерсы,SiM2,75150,0.00,200,15030000.00,,,0,,,,S
1892947268810677959,10:31:42,SiM2,FORTS: ‘ьючерсы,SiM2,75138,0.00,101,7588938.00,,,0,,,,S
1892947268810679452,10:32:09,SiM2,FORTS: ‘ьючерсы,SiM2,75213,0.00,102,7671726.00,,,0,,,,S
1892947268810685414,10:34:37,SiM2,FORTS: ‘ьючерсы,SiM2,75418,0.00,144,10860192.00,,,0,,,,S
1892947268810685691,10:34:54,SiM2,FORTS: ‘ьючерсы,SiM2,75450,0.00,182,13731900.00,,,0,,,,B
1892947268810686258,10:35:02,SiM2,FORTS: ‘ьючерсы,SiM2,75500,0.00,200,15100000.00,,,0,,,,B
1892947268810686433,10:35:03,SiM2,FORTS: ‘ьючерсы,SiM2,75516,0.00,173,13064268.00,,,0,,,,B
1892947268810686434,10:35:03,SiU2,FORTS: ‘ьючерсы,SiU2,77916,0.00,173,13479468.00,,,0,,,,B
1892947268810686885,10:35:09,SiM2,FORTS: ‘ьючерсы,SiM2,75505,0.00,200,15101000.00,,,0,,,,S
1892947268810686888,10:35:09,SiM2,FORTS: ‘ьючерсы,SiM2,75505,0.00,177,13364385.00,,,0,,,,S
1892947268810688017,10:35:53,SiM2,FORTS: ‘ьючерсы,SiM2,75547,0.00,189,14278383.00,,,0,,,,S
1892947268810689348,10:36:32,SiM2,FORTS: ‘ьючерсы,SiM2,75500,0.00,108,8154000.00,,,0,,,,S
1892947268810690519,10:37:32,SiM2,FORTS: ‘ьючерсы,SiM2,75470,0.00,110,8301700.00,,,0,,,,S
1892947268810691618,10:38:02,SiM2,FORTS: ‘ьючерсы,SiM2,75600,0.00,300,22680000.00,,,0,,,,B
1892947268810695459,10:40:26,SiM2,FORTS: ‘ьючерсы,SiM2,75500,0.00,249,18799500.00,,,0,,,,S
1892947268810696073,10:40:38,SiM2,FORTS: ‘ьючерсы,SiM2,75500,0.00,181,13665500.00,,,0,,,,S
1892947268810696074,10:40:38,SiM2,FORTS: ‘ьючерсы,SiM2,75500,0.00,237,17893500.00,,,0,,,,S
1892947268810699901,10:42:40,SiM2,FORTS: ‘ьючерсы,SiM2,75400,0.00,113,8520200.00,,,0,,,,S
1892947268810701713,10:44:42,SiM2,FORTS: ‘ьючерсы,SiM2,75433,0.00,539,40658387.00,,,0,,,,B
1892947268810701714,10:44:42,SiM2,FORTS: ‘ьючерсы,SiM2,75433,0.00,125,9429125.00,,,0,,,,B
1892947268810701718,10:44:42,SiM2,FORTS: ‘ьючерсы,SiM2,75433,0.00,139,10485187.00,,,0,,,,B
1892947268810701719,10:44:42,SiM2,FORTS: ‘ьючерсы,SiM2,75433,0.00,153,11541249.00,,,0,,,,B
1892947268810702490,10:45:58,SiM2,FORTS: ‘ьючерсы,SiM2,75404,0.00,153,11536812.00,,,0,,,,S
1892947268810702688,10:46:02,SiM2,FORTS: ‘ьючерсы,SiM2,75400,0.00,173,13044200.00,,,0,,,,S
1892947268810702856,10:46:17,SiM2,FORTS: ‘ьючерсы,SiM2,75400,0.00,112,8444800.00,,,0,,,,S
1892947268810703431,10:47:01,SiM2,FORTS: ‘ьючерсы,SiM2,75400,0.00,142,10706800.00,,,0,,,,S
1892947268810703847,10:47:28,SiM2,FORTS: ‘ьючерсы,SiM2,75400,0.00,140,10556000.00,,,0,,,,S
1892947268810704009,10:47:36,SiM2,FORTS: ‘ьючерсы,SiM2,75400,0.00,161,12139400.00,,,0,,,,B
1892947268810705093,10:49:00,SiM2,FORTS: ‘ьючерсы,SiM2,75400,0.00,200,15080000.00,,,0,,,,S
1892947268810705757,10:49:11,SiM2,FORTS: ‘ьючерсы,SiM2,75350,0.00,132,9946200.00,,,0,,,,S
1892947268810705859,10:49:15,SiM2,FORTS: ‘ьючерсы,SiM2,75350,0.00,148,11151800.00,,,0,,,,S
1892947268810706841,10:49:58,SiM2,FORTS: ‘ьючерсы,SiM2,75320,0.00,143,10770760.00,,,0,,,,S
1892947268810707190,10:50:02,SiM2,FORTS: ‘ьючерсы,SiM2,75283,0.00,128,9636224.00,,,0,,,,B
1892947268810708639,10:50:28,SiM2,FORTS: ‘ьючерсы,SiM2,75349,0.00,136,10247464.00,,,0,,,,B
1892947268810709216,10:50:56,SiM2,FORTS: ‘ьючерсы,SiM2,75369,0.00,105,7913745.00,,,0,,,,B
1892947268810709402,10:51:13,SiM2,FORTS: ‘ьючерсы,SiM2,75379,0.00,155,11683745.00,,,0,,,,S
1892947268810711176,10:54:03,SiM2,FORTS: ‘ьючерсы,SiM2,75400,0.00,235,17719000.00,,,0,,,,B
1892947268810712356,10:55:06,SiM2,FORTS: ‘ьючерсы,SiM2,75300,0.00,191,14382300.00,,,0,,,,S
1892947268810720721,11:01:52,SiM2,FORTS: ‘ьючерсы,SiM2,75298,0.00,200,15059600.00,,,0,,,,B
1892947268810725190,11:06:31,SiM2,FORTS: ‘ьючерсы,SiM2,75200,0.00,132,9926400.00,,,0,,,,S
1892947268810725198,11:06:31,SiM2,FORTS: ‘ьючерсы,SiM2,75200,0.00,300,22560000.00,,,0,,,,S
1892947268810727304,11:06:35,SiM2,FORTS: ‘ьючерсы,SiM2,75020,0.00,182,13653640.00,,,0,,,,S
1892947268810731321,11:07:38,SiM2,FORTS: ‘ьючерсы,SiM2,75000,0.00,300,22500000.00,,,0,,,,S
1892947268810733420,11:07:53,SiM2,FORTS: ‘ьючерсы,SiM2,74884,0.00,142,10633528.00,,,0,,,,S
1892947268810736349,11:08:41,SiM2,FORTS: ‘ьючерсы,SiM2,74850,0.00,175,13098750.00,,,0,,,,S
1892947268810737277,11:08:56,SiM2,FORTS: ‘ьючерсы,SiM2,74810,0.00,300,22443000.00,,,0,,,,S
1892947268810737377,11:08:56,SiM2,FORTS: ‘ьючерсы,SiM2,74782,0.00,300,22434600.00,,,0,,,,S
1892947268810737492,11:08:56,SiM2,FORTS: ‘ьючерсы,SiM2,74750,0.00,721,53894750.00,,,0,,,,B
1892947268810737493,11:08:56,SiM2,FORTS: ‘ьючерсы,SiM2,74750,0.00,180,13455000.00,,,0,,,,B
1892947268810738102,11:09:00,SiM2,FORTS: ‘ьючерсы,SiM2,74838,0.00,132,9878616.00,,,0,,,,B
1892947268810738103,11:09:00,SiU2,FORTS: ‘ьючерсы,SiU2,77238,0.00,132,10195416.00,,,0,,,,B
1892947268810738731,11:09:06,SiM2,FORTS: ‘ьючерсы,SiM2,74751,0.00,102,7624602.00,,,0,,,,S
1892947268810739254,11:09:20,SiM2,FORTS: ‘ьючерсы,SiM2,74721,0.00,144,10759824.00,,,0,,,,S
1892947268810740252,11:09:34,SiM2,FORTS: ‘ьючерсы,SiM2,74855,0.00,150,11228250.00,,,0,,,,S
1892947268810740980,11:09:54,SiM2,FORTS: ‘ьючерсы,SiM2,74828,0.00,125,9353500.00,,,0,,,,B
1892947268810741003,11:09:54,SiM2,FORTS: ‘ьючерсы,SiM2,74850,0.00,119,8907150.00,,,0,,,,B
1892947268810742533,11:10:29,SiM2,FORTS: ‘ьючерсы,SiM2,74840,0.00,226,16913840.00,,,0,,,,B
1892947268810743786,11:11:07,SiM2,FORTS: ‘ьючерсы,SiM2,74851,0.00,165,12350415.00,,,0,,,,S
1892947268810744693,11:11:25,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,292,21841600.00,,,0,,,,S
1892947268810745895,11:11:55,SiM2,FORTS: ‘ьючерсы,SiM2,74850,0.00,192,14371200.00,,,0,,,,B
1892947268810746323,11:12:04,SiM2,FORTS: ‘ьючерсы,SiM2,74850,0.00,196,14670600.00,,,0,,,,S
1892947268810746324,11:12:04,SiM2,FORTS: ‘ьючерсы,SiM2,74850,0.00,153,11452050.00,,,0,,,,S
1892947268810746329,11:12:04,SiM2,FORTS: ‘ьючерсы,SiM2,74850,0.00,116,8682600.00,,,0,,,,S
1892947268810747153,11:12:27,SiM2,FORTS: ‘ьючерсы,SiM2,74790,0.00,1043,78005970.00,,,0,,,,B
1892947268810748524,11:12:57,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,322,24085600.00,,,0,,,,S
1892947268810748718,11:13:02,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,136,10172800.00,,,0,,,,S
1892947268810750346,11:14:08,SiM2,FORTS: ‘ьючерсы,SiM2,74840,0.00,271,20281640.00,,,0,,,,B
1892947268810750581,11:14:13,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,150,11220000.00,,,0,,,,S
1892947268810751476,11:15:01,SiM2,FORTS: ‘ьючерсы,SiM2,74809,0.00,140,10473260.00,,,0,,,,S
1892947268810751611,11:15:06,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,209,15633200.00,,,0,,,,S
1892947268810751620,11:15:06,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,179,13389200.00,,,0,,,,B
1892947268810751621,11:15:06,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,236,17652800.00,,,0,,,,B
1892947268810753262,11:16:04,SiM2,FORTS: ‘ьючерсы,SiM2,74925,0.00,141,10564425.00,,,0,,,,B
1892947268810753740,11:16:16,SiM2,FORTS: ‘ьючерсы,SiM2,74904,0.00,145,10861080.00,,,0,,,,B
1892947268810755658,11:17:59,SiM2,FORTS: ‘ьючерсы,SiM2,74825,0.00,663,49608975.00,,,0,,,,S
1892947268810759804,11:22:19,SiM2,FORTS: ‘ьючерсы,SiM2,74850,0.00,200,14970000.00,,,0,,,,B
1892947268810760791,11:22:48,SiM2,FORTS: ‘ьючерсы,SiM2,74920,0.00,155,11612600.00,,,0,,,,S
1892947268810760984,11:22:53,SiM2,FORTS: ‘ьючерсы,SiM2,74920,0.00,300,22476000.00,,,0,,,,S
1892947268810761420,11:23:06,SiM2,FORTS: ‘ьючерсы,SiM2,74900,0.00,190,14231000.00,,,0,,,,B
1892947268810763123,11:24:43,SiM2,FORTS: ‘ьючерсы,SiM2,74890,0.00,179,13405310.00,,,0,,,,S
1892947268810764257,11:25:53,SiM2,FORTS: ‘ьючерсы,SiM2,74910,0.00,197,14757270.00,,,0,,,,B
1892947268810764823,11:26:16,SiM2,FORTS: ‘ьючерсы,SiM2,74970,0.00,393,29463210.00,,,0,,,,S
1892947268810767912,11:29:02,SiM2,FORTS: ‘ьючерсы,SiM2,74856,0.00,179,13399224.00,,,0,,,,S
1892947268810768392,11:29:13,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,117,8751600.00,,,0,,,,S
1892947268810769041,11:29:32,SiM2,FORTS: ‘ьючерсы,SiM2,74882,0.00,109,8162138.00,,,0,,,,B
1892947268810769127,11:29:37,SiM2,FORTS: ‘ьючерсы,SiM2,74882,0.00,103,7712846.00,,,0,,,,B
1892947268810769791,11:31:03,SiM2,FORTS: ‘ьючерсы,SiM2,74882,0.00,103,7712846.00,,,0,,,,B
1892947268810769793,11:31:03,SiM2,FORTS: ‘ьючерсы,SiM2,74882,0.00,196,14676872.00,,,0,,,,B
1892947268810771767,11:33:23,SiM2,FORTS: ‘ьючерсы,SiM2,74990,0.00,139,10423610.00,,,0,,,,B
1892947268810775329,11:35:38,SiM2,FORTS: ‘ьючерсы,SiM2,74990,0.00,264,19797360.00,,,0,,,,B
1892947268810777286,11:36:36,SiM2,FORTS: ‘ьючерсы,SiM2,75040,0.00,135,10130400.00,,,0,,,,S
1892947268810777713,11:36:47,SiM2,FORTS: ‘ьючерсы,SiM2,75095,0.00,125,9386875.00,,,0,,,,B
1892947268810778987,11:37:38,SiM2,FORTS: ‘ьючерсы,SiM2,75110,0.00,110,8262100.00,,,0,,,,S
1892947268810779122,11:37:46,SiM2,FORTS: ‘ьючерсы,SiM2,75146,0.00,126,9468396.00,,,0,,,,S
1892947268810780054,11:38:38,SiM2,FORTS: ‘ьючерсы,SiM2,75150,0.00,209,15706350.00,,,0,,,,S
1892947268810782637,11:40:52,SiM2,FORTS: ‘ьючерсы,SiM2,75230,0.00,272,20462560.00,,,0,,,,S
1892947268810783444,11:41:16,SiM2,FORTS: ‘ьючерсы,SiM2,75250,0.00,214,16103500.00,,,0,,,,S
1892947268810783455,11:41:16,SiM2,FORTS: ‘ьючерсы,SiM2,75250,0.00,129,9707250.00,,,0,,,,S
1892947268810783456,11:41:16,SiM2,FORTS: ‘ьючерсы,SiM2,75250,0.00,129,9707250.00,,,0,,,,S
1892947268810785954,11:42:18,SiM2,FORTS: ‘ьючерсы,SiM2,75367,0.00,245,18464915.00,,,0,,,,B
1892947268810785955,11:42:18,SiU2,FORTS: ‘ьючерсы,SiU2,77715,0.00,245,19040175.00,,,0,,,,B
1892947268810785988,11:42:18,SiM2,FORTS: ‘ьючерсы,SiM2,75380,0.00,287,21634060.00,,,0,,,,S
1892947268810786560,11:42:23,SiM2,FORTS: ‘ьючерсы,SiM2,75360,0.00,149,11228640.00,,,0,,,,B
1892947268810787153,11:42:34,SiM2,FORTS: ‘ьючерсы,SiM2,75390,0.00,295,22240050.00,,,0,,,,S
1892947268810787154,11:42:34,SiM2,FORTS: ‘ьючерсы,SiM2,75390,0.00,300,22617000.00,,,0,,,,S
1892947268810787156,11:42:34,SiM2,FORTS: ‘ьючерсы,SiM2,75390,0.00,107,8066730.00,,,0,,,,S
1892947268810789468,11:43:33,SiM2,FORTS: ‘ьючерсы,SiM2,75300,0.00,295,22213500.00,,,0,,,,S
1892947268810789469,11:43:33,SiM2,FORTS: ‘ьючерсы,SiM2,75300,0.00,300,22590000.00,,,0,,,,S
1892947268810789649,11:43:35,SiM2,FORTS: ‘ьючерсы,SiM2,75300,0.00,130,9789000.00,,,0,,,,B
1892947268810796636,11:49:29,SiM2,FORTS: ‘ьючерсы,SiM2,75011,0.00,200,15002200.00,,,0,,,,S
1892947268810796728,11:49:29,SiM2,FORTS: ‘ьючерсы,SiM2,75000,0.00,293,21975000.00,,,0,,,,B
1892947268810797354,11:49:49,SiM2,FORTS: ‘ьючерсы,SiM2,75000,0.00,221,16575000.00,,,0,,,,B
1892947268810797463,11:49:52,SiM2,FORTS: ‘ьючерсы,SiM2,75000,0.00,176,13200000.00,,,0,,,,B
1892947268810798270,11:50:16,SiM2,FORTS: ‘ьючерсы,SiM2,75030,0.00,213,15981390.00,,,0,,,,B
1892947268810798307,11:50:17,SiM2,FORTS: ‘ьючерсы,SiM2,75030,0.00,216,16206480.00,,,0,,,,B
1892947268810799041,11:50:52,SiM2,FORTS: ‘ьючерсы,SiM2,74980,0.00,143,10722140.00,,,0,,,,S
1892947268810799525,11:51:17,SiM2,FORTS: ‘ьючерсы,SiM2,75000,0.00,200,15000000.00,,,0,,,,S
1892947268810801862,11:54:34,SiM2,FORTS: ‘ьючерсы,SiM2,75000,0.00,126,9450000.00,,,0,,,,S
1892947268810810491,12:04:08,SiM2,FORTS: ‘ьючерсы,SiM2,74900,0.00,180,13482000.00,,,0,,,,S
1892947268810811347,12:05:14,SiM2,FORTS: ‘ьючерсы,SiM2,74940,0.00,138,10341720.00,,,0,,,,B
1892947268810811379,12:05:14,SiM2,FORTS: ‘ьючерсы,SiM2,74958,0.00,179,13417482.00,,,0,,,,S
1892947268810813744,12:08:46,SiM2,FORTS: ‘ьючерсы,SiM2,74980,0.00,141,10572180.00,,,0,,,,B
1892947268810813888,12:09:11,SiM2,FORTS: ‘ьючерсы,SiM2,75000,0.00,267,20025000.00,,,0,,,,B
1892947268810815982,12:12:38,SiM2,FORTS: ‘ьючерсы,SiM2,74900,0.00,130,9737000.00,,,0,,,,S
1892947268810816993,12:14:13,SiM2,FORTS: ‘ьючерсы,SiM2,74900,0.00,256,19174400.00,,,0,,,,S
1892947268810819923,12:16:39,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,103,7704400.00,,,0,,,,S
1892947268810819963,12:16:39,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,400,29920000.00,,,0,,,,S
1892947268810820412,12:16:40,SiM2,FORTS: ‘ьючерсы,SiM2,74799,0.00,211,15782589.00,,,0,,,,B
1892947268810821076,12:17:03,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,104,7779200.00,,,0,,,,S
1892947268810821218,12:17:07,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,182,13613600.00,,,0,,,,S
1892947268810823019,12:19:24,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,128,9574400.00,,,0,,,,S
1892947268810823451,12:19:54,SiM2,FORTS: ‘ьючерсы,SiM2,74817,0.00,116,8678772.00,,,0,,,,B
1892947268810825523,12:22:17,SiM2,FORTS: ‘ьючерсы,SiM2,74880,0.00,172,12879360.00,,,0,,,,B
1892947268810826305,12:23:14,SiM2,FORTS: ‘ьючерсы,SiM2,74859,0.00,200,14971800.00,,,0,,,,B
1892947268810826858,12:24:22,SiM2,FORTS: ‘ьючерсы,SiM2,74840,0.00,349,26119160.00,,,0,,,,B
1892947268810828192,12:26:36,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,212,15857600.00,,,0,,,,S
1892947268810828408,12:26:41,SiM2,FORTS: ‘ьючерсы,SiM2,74780,0.00,164,12263920.00,,,0,,,,S
1892947268810830537,12:27:02,SiM2,FORTS: ‘ьючерсы,SiM2,74675,0.00,117,8736975.00,,,0,,,,S
1892947268810831807,12:27:26,SiM2,FORTS: ‘ьючерсы,SiM2,74700,0.00,189,14118300.00,,,0,,,,B
1892947268810833977,12:28:55,SiM2,FORTS: ‘ьючерсы,SiM2,74634,0.00,243,18136062.00,,,0,,,,B
1892947268810835135,12:29:41,SiM2,FORTS: ‘ьючерсы,SiM2,74610,0.00,329,24546690.00,,,0,,,,B
1892947268810837821,12:31:30,SiM2,FORTS: ‘ьючерсы,SiM2,74790,0.00,168,12564720.00,,,0,,,,S
1892947268810838027,12:31:44,SiM2,FORTS: ‘ьючерсы,SiM2,74820,0.00,120,8978400.00,,,0,,,,B
1892947268810841156,12:35:07,SiM2,FORTS: ‘ьючерсы,SiM2,74799,0.00,104,7779096.00,,,0,,,,B
1892947268810848496,12:43:38,SiM2,FORTS: ‘ьючерсы,SiM2,74774,0.00,116,8673784.00,,,0,,,,S
1892947268810848698,12:43:46,SiM2,FORTS: ‘ьючерсы,SiM2,74800,0.00,133,9948400.00,,,0,,,,S
1892947268810852653,12:48:40,SiM2,FORTS: ‘ьючерсы,SiM2,74700,0.00,102,7619400.00,,,0,,,,B
1892947268810852707,12:48:40,SiM2,FORTS: ‘ьючерсы,SiM2,74715,0.00,279,20845485.00,,,0,,,,B
1892947268810854717,12:51:10,SiM2,FORTS: ‘ьючерсы,SiM2,74572,0.00,295,21998740.00,,,0,,,,S
1892947268810856669,12:52:28,SiM2,FORTS: ‘ьючерсы,SiM2,74615,0.00,178,13281470.00,,,0,,,,B
1892947268810859675,12:54:33,SiM2,FORTS: ‘ьючерсы,SiM2,74530,0.00,178,13266340.00,,,0,,,,B
