1892947255925787352,11:42:56,SiM2,FORTS: ‘ьючерсы,SiM2,81120,0.00,145,11762400.00,,,0,,,,S
1892947255925789035,11:47:09,SiM2,FORTS: ‘ьючерсы,SiM2,81123,0.00,117,9491391.00,,,0,,,,B
1892947255925789927,11:47:38,SiM2,FORTS: ‘ьючерсы,SiM2,81080,0.00,123,9972840.00,,,0,,,,S
1892947255925792033,11:50:12,SiM2,FORTS: ‘ьючерсы,SiM2,81020,0.00,104,8426080.00,,,0,,,,S
1892947255925792682,11:50:17,SiM2,FORTS: ‘ьючерсы,SiM2,81006,0.00,123,9963738.00,,,0,,,,B
1892947255925792712,11:50:18,SiM2,FORTS: ‘ьючерсы,SiM2,81006,0.00,386,31268316.00,,,0,,,,B
1892947255925793484,11:50:38,SiM2,FORTS: ‘ьючерсы,SiM2,81073,0.00,112,9080176.00,,,0,,,,S
1892947255925793667,11:50:39,SiM2,FORTS: ‘ьючерсы,SiM2,81046,0.00,371,30068066.00,,,0,,,,B
1892947255925793668,11:50:39,SiM2,FORTS: ‘ьючерсы,SiM2,81046,0.00,189,15317694.00,,,0,,,,B
1892947255925797766,11:58:43,SiM2,FORTS: ‘ьючерсы,SiM2,81007,0.00,223,18064561.00,,,0,,,,S
1892947255925802986,12:04:18,SiM2,FORTS: ‘ьючерсы,SiM2,80870,0.00,200,16174000.00,,,0,,,,S
1892947255925803834,12:04:42,SiM2,FORTS: ‘ьючерсы,SiM2,80870,0.00,136,10998320.00,,,0,,,,S
1892947255925804584,12:04:58,SiM2,FORTS: ‘ьючерсы,SiM2,80899,0.00,169,13671931.00,,,0,,,,S
1892947255925805812,12:06:23,SiM2,FORTS: ‘ьючерсы,SiM2,80915,0.00,136,11004440.00,,,0,,,,S
1892947255925805937,12:06:27,SiM2,FORTS: ‘ьючерсы,SiM2,80935,0.00,110,8902850.00,,,0,,,,B
1892947255925808016,12:08:24,SiM2,FORTS: ‘ьючерсы,SiM2,80850,0.00,176,14229600.00,,,0,,,,S
1892947255925808805,12:09:08,SiM2,FORTS: ‘ьючерсы,SiM2,80800,0.00,120,9696000.00,,,0,,,,S
1892947255925808841,12:09:08,SiM2,FORTS: ‘ьючерсы,SiM2,80800,0.00,200,16160000.00,,,0,,,,S
1892947255925810568,12:09:41,SiM2,FORTS: ‘ьючерсы,SiM2,80800,0.00,417,33693600.00,,,0,,,,B
1892947255925810573,12:09:41,SiM2,FORTS: ‘ьючерсы,SiM2,80800,0.00,269,21735200.00,,,0,,,,B
1892947255925810574,12:09:41,SiM2,FORTS: ‘ьючерсы,SiM2,80800,0.00,269,21735200.00,,,0,,,,B
1892947255925812561,12:10:13,SiM2,FORTS: ‘ьючерсы,SiM2,80930,0.00,179,14486470.00,,,0,,,,S
1892947255925817598,12:16:42,SiM2,FORTS: ‘ьючерсы,SiM2,80949,0.00,138,11170962.00,,,0,,,,B
1892947255925819087,12:19:11,SiM2,FORTS: ‘ьючерсы,SiM2,80900,0.00,234,18930600.00,,,0,,,,S
1892947255925831439,12:39:26,SiM2,FORTS: ‘ьючерсы,SiM2,80947,0.00,122,9875534.00,,,0,,,,B
1892947255925831587,12:39:53,SiM2,FORTS: ‘ьючерсы,SiM2,80950,0.00,103,8337850.00,,,0,,,,S
1892947255925833869,12:43:30,SiM2,FORTS: ‘ьючерсы,SiM2,80898,0.00,175,14157150.00,,,0,,,,B
1892947255925834481,12:44:06,SiM2,FORTS: ‘ьючерсы,SiM2,80900,0.00,171,13833900.00,,,0,,,,B
1892947255925835455,12:46:15,SiM2,FORTS: ‘ьючерсы,SiM2,80855,0.00,137,11077135.00,,,0,,,,S
1892947255925840399,12:55:29,SiM2,FORTS: ‘ьючерсы,SiM2,80780,0.00,145,11713100.00,,,0,,,,S
1892947255925840825,12:55:49,SiM2,FORTS: ‘ьючерсы,SiM2,80750,0.00,113,9124750.00,,,0,,,,S
1892947255925843436,12:59:20,SiM2,FORTS: ‘ьючерсы,SiM2,80880,0.00,117,9462960.00,,,0,,,,B
1892947255925843460,12:59:21,SiM2,FORTS: ‘ьючерсы,SiM2,80880,0.00,152,12293760.00,,,0,,,,B
1892947255925844336,13:00:34,SiM2,FORTS: ‘ьючерсы,SiM2,80850,0.00,160,12936000.00,,,0,,,,B
1892947255925849287,13:08:59,SiM2,FORTS: ‘ьючерсы,SiM2,80920,0.00,148,11976160.00,,,0,,,,S
1892947255925850384,13:10:21,SiM2,FORTS: ‘ьючерсы,SiM2,80950,0.00,140,11333000.00,,,0,,,,B
1892947255925850392,13:10:21,SiM2,FORTS: ‘ьючерсы,SiM2,80950,0.00,216,17485200.00,,,0,,,,S
1892947255925852309,13:14:55,SiM2,FORTS: ‘ьючерсы,SiM2,80960,0.00,185,14977600.00,,,0,,,,S
1892947255925853496,13:17:30,SiM2,FORTS: ‘ьючерсы,SiM2,80880,0.00,101,8168880.00,,,0,,,,S
1892947255925859623,13:34:31,SiM2,FORTS: ‘ьючерсы,SiM2,80801,0.00,126,10180926.00,,,0,,,,S
1892947255925859769,13:35:02,SiM2,FORTS: ‘ьючерсы,SiM2,80815,0.00,175,14142625.00,,,0,,,,B
1892947255925860542,13:36:16,SiM2,FORTS: ‘ьючерсы,SiM2,80812,0.00,192,15515904.00,,,0,,,,B
1892947255925862699,13:38:14,SiM2,FORTS: ‘ьючерсы,SiM2,80938,0.00,117,9469746.00,,,0,,,,S
1892947255925865954,13:39:37,SiM2,FORTS: ‘ьючерсы,SiM2,81085,0.00,243,19703655.00,,,0,,,,B
1892947255925866920,13:40:04,SiM2,FORTS: ‘ьючерсы,SiM2,81069,0.00,210,17024490.00,,,0,,,,S
1892947255925867937,13:40:54,SiM2,FORTS: ‘ьючерсы,SiM2,81095,0.00,182,14759290.00,,,0,,,,B
